facility_name,facility_code,unit_code,power_mw,emissions_t,timestamp,lat,lon
Adelaide Desalination,ADP,ADPBA1,0.019,0.0,2026-05-09 20:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-09 20:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.076,0.0,2026-05-09 20:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.834,0.0,2026-05-09 20:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.247,0.0,2026-05-09 20:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-09 20:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.725,0.0,2026-05-09 20:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.828,0.0,2026-05-09 20:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.603,0.0,2026-05-09 20:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-09 20:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-09 20:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-09 21:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.028,0.0,2026-05-09 21:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.052,0.0,2026-05-09 21:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.004,0.0,2026-05-09 21:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.066,0.0,2026-05-09 21:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.017,0.0,2026-05-09 21:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.018,0.0,2026-05-09 21:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.006,0.0,2026-05-09 21:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.172,0.0,2026-05-09 21:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-09 21:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-09 21:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.011,0.0,2026-05-09 21:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-09 22:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.075,0.0,2026-05-09 22:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.086,0.0,2026-05-09 22:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.079,0.0,2026-05-09 22:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.081,0.0,2026-05-09 22:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.015,0.0,2026-05-09 22:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-09 22:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.021,0.0,2026-05-09 22:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-09 22:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.052,0.0,2026-05-09 22:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.26,0.0,2026-05-09 22:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-09 22:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.352,0.0,2026-05-09 23:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-09 23:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-09 23:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-09 23:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.013,0.0,2026-05-09 23:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.086,0.0,2026-05-09 23:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-09 23:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.073,0.0,2026-05-09 23:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-09 23:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.918,0.0,2026-05-09 23:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.085,0.0,2026-05-09 23:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.621,0.0,2026-05-09 23:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.034,0.0,2026-05-10 00:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-10 00:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.423,0.0,2026-05-10 00:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.644,0.0,2026-05-10 00:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.024,0.0,2026-05-10 00:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.015,0.0,2026-05-10 00:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.023,0.0,2026-05-10 00:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-10 00:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-10 00:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-10 00:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.091,0.0,2026-05-10 00:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.013,0.0,2026-05-10 00:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.023,0.0,2026-05-10 01:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.062,0.0,2026-05-10 01:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.053,0.0,2026-05-10 01:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 01:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 01:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.051,0.0,2026-05-10 01:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.033,0.0,2026-05-10 01:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.073,0.0,2026-05-10 01:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-10 01:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 01:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.073,0.0,2026-05-10 01:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.177,0.0,2026-05-10 01:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-10 02:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.065,0.0,2026-05-10 02:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-10 02:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.046,0.0,2026-05-10 02:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-10 02:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-10 02:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-10 02:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.04,0.0,2026-05-10 02:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-10 02:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.015,0.0,2026-05-10 02:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-10 02:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.032,0.0,2026-05-10 02:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-10 03:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.012,0.0,2026-05-10 03:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.248,0.0,2026-05-10 03:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-10 03:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-10 03:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.462,0.0,2026-05-10 03:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-10 03:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-10 03:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.633,0.0,2026-05-10 03:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-10 03:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-10 03:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.055,0.0,2026-05-10 03:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-10 04:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.038,0.0,2026-05-10 04:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.257,0.0,2026-05-10 04:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.221,0.0,2026-05-10 04:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-10 04:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 04:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.048,0.0,2026-05-10 04:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-10 04:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.016,0.0,2026-05-10 04:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.042,0.0,2026-05-10 04:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.151,0.0,2026-05-10 04:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.825,0.0,2026-05-10 04:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.033,0.0,2026-05-10 05:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-10 05:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.324,0.0,2026-05-10 05:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.832,0.0,2026-05-10 05:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-10 05:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.059,0.0,2026-05-10 05:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.037,0.0,2026-05-10 05:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.415,0.0,2026-05-10 05:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-10 05:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.08,0.0,2026-05-10 05:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.133,0.0,2026-05-10 05:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 05:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-10 06:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.057,0.0,2026-05-10 06:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.032,0.0,2026-05-10 06:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 06:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-10 06:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 06:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-10 06:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.093,0.0,2026-05-10 06:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.026,0.0,2026-05-10 06:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-10 06:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.048,0.0,2026-05-10 06:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.096,0.0,2026-05-10 06:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.099,0.0,2026-05-10 07:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-10 07:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-10 07:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.03,0.0,2026-05-10 07:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-10 07:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-10 07:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.036,0.0,2026-05-10 07:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.784,0.0,2026-05-10 07:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-10 07:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.015,0.0,2026-05-10 07:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.696,0.0,2026-05-10 07:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.227,0.0,2026-05-10 07:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-10 08:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.027,0.0,2026-05-10 08:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-10 08:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.933,0.0,2026-05-10 08:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.06,0.0,2026-05-10 08:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.108,0.0,2026-05-10 08:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.774,0.0,2026-05-10 08:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.07,0.0,2026-05-10 08:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.086,0.0,2026-05-10 08:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-10 08:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.855,0.0,2026-05-10 08:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.805,0.0,2026-05-10 08:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.299,0.0,2026-05-10 09:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.838,0.0,2026-05-10 09:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.218,0.0,2026-05-10 09:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.784,0.0,2026-05-10 09:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.109,0.0,2026-05-10 09:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.124,0.0,2026-05-10 09:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.153,0.0,2026-05-10 09:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-10 09:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.521,0.0,2026-05-10 09:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.242,0.0,2026-05-10 09:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-10 09:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 09:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.148,0.0,2026-05-10 10:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.042,0.0,2026-05-10 10:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.104,0.0,2026-05-10 10:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-10 10:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-10 10:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.11,0.0,2026-05-10 10:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-10 10:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-10 10:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.069,0.0,2026-05-10 10:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.898,0.0,2026-05-10 10:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.146,0.0,2026-05-10 10:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.229,0.0,2026-05-10 10:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.107,0.0,2026-05-10 11:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.059,0.0,2026-05-10 11:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.16,0.0,2026-05-10 11:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.079,0.0,2026-05-10 11:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.096,0.0,2026-05-10 11:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-10 11:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.734,0.0,2026-05-10 11:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.197,0.0,2026-05-10 11:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.046,0.0,2026-05-10 11:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-10 11:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.12,0.0,2026-05-10 11:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-10 11:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.197,0.0,2026-05-10 12:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.103,0.0,2026-05-10 12:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.086,0.0,2026-05-10 12:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-10 12:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-10 12:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.043,0.0,2026-05-10 12:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-10 12:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.086,0.0,2026-05-10 12:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.116,0.0,2026-05-10 12:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.079,0.0,2026-05-10 12:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-10 12:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-10 12:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 13:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.023,0.0,2026-05-10 13:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-10 13:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.083,0.0,2026-05-10 13:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.677,0.0,2026-05-10 13:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.402,0.0,2026-05-10 13:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.87,0.0,2026-05-10 13:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.292,0.0,2026-05-10 13:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.063,0.0,2026-05-10 13:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-10 13:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.114,0.0,2026-05-10 13:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-10 13:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.108,0.0,2026-05-10 14:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.044,0.0,2026-05-10 14:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.068,0.0,2026-05-10 14:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-10 14:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-10 14:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.315,0.0,2026-05-10 14:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.127,0.0,2026-05-10 14:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.108,0.0,2026-05-10 14:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-10 14:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.057,0.0,2026-05-10 14:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.095,0.0,2026-05-10 14:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.128,0.0,2026-05-10 14:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.078,0.0,2026-05-10 15:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.067,0.0,2026-05-10 15:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.749,0.0,2026-05-10 15:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.264,0.0,2026-05-10 15:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.663,0.0,2026-05-10 15:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.559,0.0,2026-05-10 15:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.522,0.0,2026-05-10 15:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.096,0.0,2026-05-10 15:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-10 15:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-10 15:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.591,0.0,2026-05-10 15:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.839,0.0,2026-05-10 15:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.11,0.0,2026-05-10 16:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.468,0.0,2026-05-10 16:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.056,0.0,2026-05-10 16:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.258,0.0,2026-05-10 16:15:00+10:00,-35.100751,138.483357
